Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Daily_Return_TSLA,Rolling_Mean_30D_TSLA,Rolling_Std_30D_TSLA,Close_BND,High_BND,Low_BND,Open_BND,Volume_BND,Daily_Return_BND,Rolling_Mean_30D_BND,Rolling_Std_30D_BND,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Daily_Return_SPY,Rolling_Mean_30D_SPY,Rolling_Std_30D_SPY
2015-11-18,14.73799991607666,14.7586669921875,14.16800022125244,14.300000190734863,42178500,0.033037326654939525,14.499822298685709,0.5059425320733588,61.49967956542969,61.53757914250056,61.4466236271286,61.49209849348279,944100,-0.0004926930221165193,61.778873697916666,0.3038934337359195,176.8687286376953,177.01277769929422,174.546979971221,174.58933745491169,121342500,0.015865574770169033,174.3619603474935,2.9486489377990828
2015-11-19,14.786666870117188,15.079333305358888,14.686667442321776,14.702667236328123,37566000,0.0033021410176179433,14.488888963063557,0.49563672976712797,61.58307647705078,61.62097606794909,61.56792011029087,61.605813918523495,1085500,0.0013560544089075144,61.769751993815106,0.30557828219955574,176.71624755859375,177.13992592103122,176.4196675330325,176.75013613854824,88220500,-0.0008621144069730358,174.56928100585938,2.885479719633634
2015-11-20,14.667332649230955,15.0,14.238666534423828,14.899333000183104,66010500,-0.008070393546729449,14.487377802530924,0.4949996200576319,61.56793212890625,61.63614446664004,61.54518890032817,61.63614446664004,1273800,-0.00024591736903845085,61.760379028320315,0.3073670578557022,177.3602294921875,178.04658635309224,176.97892156164454,177.47885891345945,94011500,0.0036441580357811088,174.7946792602539,2.8281237304499145
2015-11-23,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000,-0.010272166508136227,14.492200056711832,0.4945413147955728,61.59064102172852,61.628534819790985,61.50726657026128,61.55274144100191,1647300,0.0003688428705828084,61.74823226928711,0.3066083116898709,177.15679931640625,177.9278837728069,176.69075073530792,177.41947771767116,64931200,-0.0011469886815308472,175.00792948404947,2.7535633788015508
2015-11-24,14.550000190734863,14.733332633972168,14.333333015441896,14.357999801635742,37204500,0.0022961761034103745,14.489977836608887,0.494112334991528,61.61336517333984,61.65884003427615,61.583046671828015,61.61336517333984,1361900,0.0003689546209348915,61.735581461588545,0.30398399339196913,177.39407348632812,177.80080095172923,175.7501999462227,176.1399766627558,98874400,0.0013393455449490776,175.26496124267578,2.5946852995621827
2015-11-25,15.309332847595217,15.388667106628418,14.69200038909912,14.755999565124512,59862000,0.052187810783939304,14.518333371480306,0.5161697178288913,61.62097930908203,61.66645419441933,61.59823608374739,61.64371675175068,904600,0.000123579287071518,61.71562258402506,0.29045444658555586,177.36865234375,177.72454048920227,177.10596099220945,177.5211702933869,51980100,-0.0001433032236000109,175.5482610066732,2.32198807887962
2015-11-27,15.440667152404783,15.483332633972168,15.133999824523926,15.404000282287598,29241000,0.008578708564050741,14.541222286224365,0.541579683640825,61.65130615234375,61.689205753908354,61.62856870447191,61.6740493828829,516000,0.0004921512705859943,61.70070737202962,0.28145044722486184,177.57199096679688,177.7753611412606,176.97884411998373,177.46183050609173,37317800,0.0011464180415194924,175.7519078572591,2.2168306633836994
2015-11-30,15.350666999816896,15.618666648864746,15.272000312805176,15.452667236328123,39897000,-0.005828773569144019,14.548444525400798,0.5511179475278237,61.62097930908203,61.681610561976434,61.59066079130183,61.64371675175068,6285200,-0.0004919091768595951,61.68553848266602,0.2726492569914796,176.83480834960938,177.85163343888075,176.7246478806472,177.73300406062629,112822700,-0.004151457744962395,175.90499776204427,2.122674897457106
2015-12-01,15.812666893005373,15.866666793823242,15.403332710266112,15.404000282287598,56010000,0.03009640513952827,14.568644523620605,0.5860728156454731,61.85415649414063,61.86174738033143,61.62630242788493,61.64908667559658,1780200,0.0037840551655146104,61.6781421661377,0.2645807130858585,178.52110290527344,178.6397452554297,177.1907596129972,177.4703888748574,97858400,0.009535987690444836,176.1114715576172,2.0630485821812083
2015-12-02,15.465999603271484,15.90666675567627,15.415332794189451,15.800000190734863,44722500,-0.021923391675773174,14.610777854919434,0.6039673481081678,61.77816390991211,61.83133484850565,61.732595442050346,61.82373817233999,1413700,-0.0012285768416504528,61.67149047851562,0.25924419674463695,176.6992645263672,178.79223628885876,176.44505496941335,178.47023665474154,108441300,-0.010205170981230971,176.26456095377605,1.9211364144850707
2015-12-03,15.513999938964844,15.829999923706056,15.333333015441896,15.6986665725708,44094000,0.0031036038358105422,14.661044534047445,0.6145581915217185,61.29969024658203,61.63387453194813,61.27690600795567,61.63387453194813,2510600,-0.007745028875053794,61.64510854085287,0.2553065442748092,174.22499084472656,177.22462751627,173.49626365237123,176.9534801279894,166224200,-0.014002738994261188,176.37076365152996,1.6973227965900757
2015-12-04,15.358667373657228,15.5513334274292,15.177332878112791,15.497332572937012,38604000,-0.010012412396462889,14.702511215209961,0.6183776307616348,61.54273986816406,61.550336546893305,61.36046014063854,61.4212219813364,3815200,0.003964940452461541,61.623297119140624,0.23354785697519817,177.62286376953125,177.91944371367495,174.22496889024697,174.22496889024697,192913900,0.01950278721973331,176.49391276041666,1.647294884063736
2015-12-07,15.408666610717772,15.708666801452637,15.076666831970217,15.18000030517578,47163000,0.003255441103327872,14.75148900349935,0.6140197013766256,61.64907455444336,61.74021732193949,61.550340902248905,61.565528466214026,1543300,0.0017278185291569326,61.61032511393229,0.22012821711580874,176.54672241210938,177.71606552680555,175.57225473195692,177.2923872996871,102027100,-0.006058574524607341,176.51763865152995,1.642595678461178
2015-12-08,15.114666938781738,15.25333309173584,14.946666717529297,15.16800022125244,40314000,-0.019080150110557748,14.77695566813151,0.6126643064769604,61.66430282592773,61.72505891075543,61.6035409465283,61.70987133819144,1687300,0.0002470154109275313,61.5955930074056,0.19962738458680124,175.3604278564453,176.49588248125178,174.36902228735596,174.9706511008893,103372400,-0.006719436868926509,176.51622721354167,1.643604570013279
2015-12-09,14.968000411987305,15.166666984558104,14.714667320251465,15.113332748413086,45867000,-0.009703589724369799,14.808444595336914,0.596662349021104,61.64147567749024,61.7174250766054,61.49716776297402,61.6034980806488,2076900,-0.00037018416476586324,61.57959378560384,0.17356104216017354,173.99620056152344,176.82636849298711,173.0132638056838,174.7164588409794,162401500,-0.007779561852111039,176.4806381225586,1.687120055855058
2015-12-10,15.137999534606934,15.232666969299316,14.90933322906494,14.980667114257812,31075500,0.011357503870956798,14.839800135294597,0.5880953240061451,61.6338996887207,61.68706486540479,61.61870632705687,61.68706486540479,2004100,-0.00012290407856518915,61.5691416422526,0.15951681898934517,174.44528198242188,175.76715607993603,173.8267153454332,174.063974135775,116128900,0.002580984064302294,176.39364267985027,1.7233729793596742
2015-12-11,14.468000411987305,15.050000190734863,14.442667007446287,15.015999794006348,49030500,-0.044259422857554354,14.851777903238933,0.5762304108356531,61.800968170166016,61.8389399706064,61.72501298015035,61.800968170166016,1994400,0.0027106589440077933,61.57156931559245,0.16254545778559254,171.06430053710938,172.97932119383074,170.75076990194495,172.30991538021505,211173300,-0.019381329244852807,176.19733734130858,1.9745172805241815
2015-12-14,14.571999549865724,14.727999687194824,14.324666976928713,14.500666618347168,42406500,0.007188217785247808,14.877666791280111,0.5436560769281232,61.5123405456543,61.71741024801848,61.50474966376402,61.67183598384515,2974600,-0.004670276745778468,61.55983861287435,0.1531193726209408,171.9285888671875,172.0557000705347,169.4288903569325,171.22529451311698,182385200,0.00505241787657873,176.05526326497395,2.122778399684224
2015-12-15,14.739333152770996,14.814666748046877,14.533332824707031,14.788000106811523,33666000,0.011483228662796163,14.893888982137044,0.5314882544986573,61.44402313232422,61.489591628104016,61.383261274904726,61.42882977068452,1806300,-0.0011106293911767873,61.54989763895671,0.15052717604409369,173.73348999023438,174.64863649768253,171.90319697533803,173.45386081326689,154069600,0.010497969738128443,175.90386912027995,2.1209452567572487
2015-12-16,15.633999824523926,15.658666610717772,14.715332984924316,14.80666732788086,76564500,0.06069926383234869,14.952022298177083,0.5129529239102705,61.37564849853516,61.51995642341979,61.28451153087592,61.42122277693291,2332700,-0.0011127955218981356,61.54121500651042,0.1528758823545347,176.27557373046875,176.58062259123602,173.53861582362876,174.86895882084,197017000,0.01463208815051864,175.81998138427736,2.051394946724984
2015-12-17,15.559332847595217,15.850666999816896,15.320667266845703,15.595999717712402,49479000,-0.004775935638145823,14.955933380126954,0.5172469909342375,61.50479888916016,61.535174030164704,61.43644033547252,61.45922458851141,2290500,0.0021042611163299973,61.535574213663736,0.15091602224717873,173.58941650390625,176.65684224962217,173.57246575718295,176.58905219236036,173092500,-0.015238397298707573,175.6646296183268,2.03745080743592
2015-12-18,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000,-0.012554042584855152,14.953022289276124,0.5146017075387449,61.64147567749024,61.64906656120435,61.53513956524775,61.588304724085134,3211500,0.002222213401207762,61.53827896118164,0.1520975603021292,170.49693298339844,172.97740537208782,170.33497501505946,172.84103135200797,251393500,-0.017814931248635313,175.4121287027995,2.192322917001897
2015-12-21,15.503999710083008,15.722000122070312,15.405332565307615,15.446000099182127,29298000,0.009112170445755297,14.953466701507569,0.5150875584717785,61.57310485839844,61.69462850835372,61.55032062267346,61.66424759586489,3158300,-0.001109169083646222,61.54679018656413,0.1463687997634782,171.90345764160156,172.08246731368712,170.5566644631198,171.68183838688486,99094300,0.008249559881174484,175.2096201578776,2.2273785013497065
2015-12-22,15.329999923706056,15.770000457763672,15.308667182922363,15.666000366210938,29422500,-0.011222896648004355,14.963733355204264,0.51955082988123,61.48958969116211,61.55035154666759,61.47440212457048,61.54275486608704,2348600,-0.001356357900553995,61.55428581237793,0.13687575945829833,173.4632568359375,173.7616017923418,171.80108080909608,172.79838642520093,111026200,0.009073692965431368,175.11446482340494,2.239343051598018
2015-12-23,15.313332557678224,15.563332557678224,15.208666801452637,15.478667259216309,23325000,-0.001087238493853948,14.993066660563152,0.5133776281208011,61.49715042114258,61.497150421142585,61.38289891452327,61.405753864705545,2538600,0.00012295951263374683,61.55975926717122,0.13087094927655213,175.61134338378906,175.65396595883217,174.3838860594175,174.4776505218788,110987200,0.012383524828449621,175.07735290527344,2.220886518685808
2015-12-24,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000,0.003787586036986479,15.01859998703003,0.512476439789156,61.54290008544922,61.56574924147921,61.46672848391283,61.50481428468103,1361700,0.0007439314503734362,61.56650505065918,0.12422796744434872,175.32151794433594,175.87558540757186,175.09989876299184,175.35562120705583,48539600,-0.0016503799462413982,175.05374196370443,2.2141661444906546
2015-12-28,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564451,28519500,-0.007026053028503343,15.05417776107788,0.4899536018752589,61.54290008544922,61.60382923117008,61.474346806281936,61.474346806281936,1580600,0.0,61.57299906412761,0.11731587702797706,174.92088317871094,174.96349274261215,173.8383323200223,174.62253819190795,65899900,-0.002285143149126756,175.09868825276692,2.1966775233654157
2015-12-29,15.812666893005373,15.847999572753906,15.303333282470703,15.337332725524902,36094500,0.035990406607032455,15.120844427744547,0.4496053680385123,61.35244369506836,61.48954435515519,61.32197623604088,61.48954435515519,2586600,-0.0030946931346494955,61.569353612263996,0.1224758677162776,176.78761291503906,177.12004812797682,175.99488779441106,176.02897804415124,92640700,0.010671851767527052,175.27082163492838,2.115817138972598
2015-12-30,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500,0.003794452891639599,15.173688920338948,0.44135074740073915,61.39055633544922,61.428642132273,61.2915413992148,61.33723970654196,2367200,0.0006212081880598852,61.56697858174642,0.1252917739937083,175.5346221923828,176.62570551471416,175.38971583866777,176.5404603623716,63317700,-0.007087548171479718,175.31419372558594,2.107137453026758
2015-12-31,16.000667572021484,16.229999542236328,15.891332626342772,15.900667190551758,40725000,0.008064193426244648,15.231488927205403,0.43191252112553385,61.51244354248047,61.55052353894105,61.42104109103405,61.48959438238845,2419700,0.0019854390366693675,61.566393534342446,0.1255112090667812,173.77874755859375,175.50059884097342,173.77874755859375,174.85277965858987,114877900,-0.010003010299954651,175.3032709757487,2.1144506238737657
2016-01-04,14.894000053405762,15.425333023071287,14.600000381469728,15.381333351135254,102406500,-0.06916383417344563,15.236688931783041,0.4266736007467184,61.48197937011719,61.64192931045466,61.46674272184962,61.535296016896346,2750500,-0.0004952521897824136,61.56580352783203,0.12587670468441808,171.349365234375,171.35788454770588,169.27802751547435,170.89759450271976,222353500,-0.013979743543724332,175.11929219563802,2.2114389835236454
2016-01-05,14.895333290100098,15.12600040435791,14.666666984558104,15.09066677093506,47802000,8.951501876963697e-05,15.24031114578247,0.4231682917341187,61.5581169128418,61.6190518557755,61.46671449844125,61.51241861117953,1513600,0.0012383716904471598,61.5649715423584,0.12584108231724325,171.63917541503906,172.09946545318246,170.5225340757899,171.67326567444096,110845800,0.0016913408477916558,174.95005645751954,2.2782716776723295
2016-01-06,14.602666854858398,14.670000076293944,14.398667335510254,14.666666984558104,56686500,-0.019648196488239345,15.238155619303386,0.42634036856400914,61.832332611083984,61.832332611083984,61.6800010296794,61.71808101949188,2391100,0.004454582303588639,61.573784891764326,0.13498228288970238,169.4740447998047,170.53101166828034,168.4341165535689,169.0648837475736,152112600,-0.012614431466469678,174.68718363444012,2.439826444267119
2016-01-07,14.376667022705078,14.562666893005373,14.244667053222656,14.279333114624023,53314500,-0.015476613580219345,15.233488941192627,0.4351845091083419,61.83998489379883,61.84759740929544,61.67241657558481,61.78666822991987,2792900,0.00012375859670332723,61.582096354166666,0.14346598586150655,165.4081268310547,168.29776063771126,165.01601733518322,166.4991971588045,213436100,-0.0239913903840141,174.29556121826172,2.924514043359773
